2940,-0.08811414241953575,1.2111409666526667,-0.15886807990139737,1.5104862451553345,1.4547949241650455e-06,6.896805532195916e-07,0.00015250558075113164,8.448665661440756e-05,5.50822703868188e-05,0.3790000081062317,-0.10784317553043365
2941,-0.1120257267572713,1.2203409476852523,-0.1621407301231888,1.5368918180465698,1.4547949241650455e-06,3.1115563348266828e-06,0.00015135888229448214,8.384802029015145e-05,5.3154663410639845e-05,0.3790000081062317,-0.10784317553043365
2942,-0.12731529541944386,1.2319983936121508,-0.16294729323196583,1.5281240940093994,1.4527471982699708e-06,1.4556813006855215e-05,0.0001528992976189729,8.321205359083366e-05,5.274891971822627e-05,0.8500000238418579,0.15000000596046448
2943,-0.12659690841706706,1.2481586751457776,-0.1591963748605162,1.5859915018081665,1.4527471982699708e-06,3.0164089461471994e-05,0.0001517524760828599,8.456586485053366e-05,5.234527756471731e-05,0.8500000238418579,0.30000001192092896
2944,-0.11130507464756878,1.2681196983684009,-0.15138590640793428,1.6861612796783447,0.0,4.162895380802435e-05,0.00014792238171561413,8.194007397209103e-05,5.1941634490012847e-05,0.8500000238418579,0.3341027498245239
2945,-0.08655199869937391,1.2906449911134708,-0.14097081401602884,1.8608818054199219,1.4527471982699708e-06,6.0422752194997815e-05,0.00014917240333526375,8.114508631606783e-05,5.143708013895999e-05,0.8500000238418579,0.3238113820552826
2946,-0.05859437708424142,1.3140860111661032,-0.12972080250756307,2.0257253646850586,1.4527471982699708e-06,9.138307575849716e-05,0.00014519537679018175,8.043222462935213e-05,5.098298379533515e-05,0.8500000238418579,0.31063637137413025
2947,-0.0281647213161218,1.3380154227935979,-0.11790549618629735,2.2315499782562256,1.4547949241650455e-06,0.0001255435816258724,0.00014347532853713804,7.947559777711593e-05,5.037751782030228e-05,0.8500000238418579,0.2974885106086731
2948,0.004675936896386901,1.3628909931154816,-0.10544931746925543,2.3759958744049072,0.0,0.00017603144418912208,0.00014189871996190287,7.860112748421603e-05,4.982251087903285e-05,-0.08720716834068298,0.28383979201316833
2949,0.038874575620678975,1.3872629716835236,-0.09290385434779326,2.4492249488830566,1.4527471982699708e-06,0.00021740385141629214,0.000142725861392498,7.756764370100238e-05,4.9166591344488015e-05,-0.699999988079071,0.26946237683296204
2950,0.07226422271250321,1.4096968151237768,-0.08102071181881713,2.375858783721924,1.4527471982699708e-06,0.000246581063269477,0.00013831518334409085,7.661628959889848e-05,5.008719054571917e-05,-0.699999988079071,0.25520601868629456
2951,0.10397505479460634,1.4295057917371299,-0.0701234366832176,2.2674872875213623,1.4527471982699708e-06,0.0002757300755691385,0.00013913888311071278,7.756731607387973e-05,4.790730289348515e-05,-0.699999988079071,0.2420777827501297
2952,0.13347302459275667,1.447040877805584,-0.06022465434198917,2.1306097507476807,7.629726163806475e-06,0.00028857044498860714,0.0001350220064029696,7.478518960791046e-05,4.740065388945249e-05,-0.22514764964580536,0.2301790863275528
2953,0.1619026722974155,1.463141423947743,-0.050902367244023826,2.057246446609497,1.4527471982699708e-06,0.00030555149130750704,0.00013344171353653678,7.391333579343887e-05,4.837170877666246e-05,0.5193979740142822,0.21945981681346893
2954,0.1887299196054837,1.4776700872714361,-0.04228186541472494,1.981843113899231,7.629726163806475e-06,0.0003062515901990227,0.00013200842193749184,7.311571537895224e-05,4.634318547850464e-05,0.8500000238418579,0.20915447175502777
2955,0.21456513876537286,1.4903827547328792,-0.03427374218050126,1.978824496269226,1.4527471982699708e-06,0.00030661479195175323,0.0001304352063373465,7.224123045808023e-05,4.5786083663933466e-05,0.8500000238418579,0.19977916777133942
2956,0.23968304659029105,1.5017372348234224,-0.026734709272511693,2.0031094551086426,1.4547949241650455e-06,0.00030329028083946275,0.00012899825556226058,7.144887657468678e-05,4.5281529207998816e-05,0.8500000238418579,0.19103161990642548
2957,0.26535021565902817,1.5122676920374634,-0.01927351882841444,2.1122477054595947,1.4527471982699708e-06,0.00029549120971283184,0.00012742161667909368,7.057175707819827e-05,4.4726521403505276e-05,0.8500000238418579,0.18282648921012878
2958,0.2917803000473267,1.5221572490820119,-0.011807680243036687,2.221179246902466,7.629726163806475e-06,0.00029217188621607983,0.00012853182487945018,7.168708284260125e-05,4.417151195025992e-05,0.5745882987976074,0.1745166778564453
2959,0.31926322019502607,1.5314516926672113,-0.004282235737062503,2.3313541412353516,1.4527471982699708e-06,0.0002920102670463212,0.0001268118448022344,6.874328713909543e-05,4.3566047856503905e-05,-0.013850143179297447,0.16621312499046326
2960,0.3345753429564402,1.5341295449801793,0.0006053447663590463,2.317776918411255,1.4527471982699708e-06,0.00028387357582931026,0.00012240473649304876,6.778930226362567e-05,4.2960583625755886e-05,-0.6092648506164551,0.04889857769012451
2961,0.33118871232572733,1.5209162541932164,0.003996491390161343,2.2428581714630127,0.0,0.00028022231889690937,0.00012082802587057389,6.691481909677535e-05,4.240557652195872e-05,-0.5137810707092285,0.07477179914712906
2962,0.32832082880836033,1.5083437808320994,0.0071523186791051735,2.1320948600769043,1.4527471982699708e-06,0.00028039261399458436,0.0001191080327426912,6.59608312754862e-05,4.1802204155101025e-05,-0.0980788916349411,0.07154488563537598
2963,0.3260174618762228,1.4963968661077658,0.010074377167731036,2.0684354305267334,1.4527471982699708e-06,0.0002725878727344539,0.00011753483132581104,6.508634466817854e-05,4.1245103314206354e-05,0.5067038536071777,0.067879818379879
2964,0.3241565481121187,1.4852280910155367,0.012742638116948339,1.9951082468032837,1.4547949241650455e-06,0.0002692685481209332,0.00011609789289727892,6.429399714518549e-05,4.074055036629617e-05,0.8421823382377625,0.06447643041610718
2965,0.32278388112149514,1.474364457228038,0.015255927612587298,1.996019959449768,1.4527471982699708e-06,0.00026561768738637666,0.00011452122749581929,6.341687340438573e-05,4.018763141873406e-05,0.8500000238418579,0.06142325699329376
2966,0.32183843264340606,1.463653383749949,0.017650484068020326,2.024489164352417,1.4527471982699708e-06,0.0002623035339877916,0.00011308785023611773,6.26218859829494e-05,3.9680988048969396e-05,0.8500000238418579,0.05848819762468338
2967,0.32118289770985253,1.4527439494616994,0.020028114447538548,2.1393415927886963,1.4527471982699708e-06,0.0002586467077796007,0.00011151465604440904,6.174739996665172e-05,3.912597991038203e-05,0.8500000238418579,0.05568186566233635
2968,0.3209240981872279,1.4414988218140747,0.022401571665901298,2.2511072158813477,1.4547949241650455e-06,0.0002549954505280228,0.0001099343865663474,6.087555621321818e-05,3.857096987381466e-05,0.42719823122024536,0.05286199972033501
