496,1.3012911966956164,-0.25370158641228424,-0.17571788732514218,2.1049270629882812,1.453332909855066e-06,0.00012376646822426736,5.380829791332192e-05,2.988424476383618e-05,1.909315063147213e-05,0.6444987654685974,-0.800000011920929
497,1.1756796610346671,-0.2638956327475839,-0.20651735484538916,2.1492369174957275,1.453332909855066e-06,0.00012177534232432036,5.2948407531696996e-05,2.9407468837296085e-05,1.8790713265592366e-05,0.6333363056182861,-0.800000011920929
498,1.0474112753830997,-0.2700326634867123,-0.23769349649311095,2.1787190437316895,1.3805521710890325e-05,0.00011215325763178866,5.208851607447015e-05,2.511529760400055e-05,1.8487740022028754e-05,0.38635948300361633,-0.800000011920929
499,0.9158448771583299,-0.27232659002399995,-0.26948303010626135,2.2106754779815674,4.3584343347725075e-06,0.00011016207021660988,5.122839387427673e-05,2.8612406301700722e-05,1.8185034428945127e-05,0.22974200546741486,-0.800000011920929
500,0.7834225163778306,-0.27053263263947214,-0.30130668429141994,2.1956393718719482,1.96476431064281e-05,0.00010817100670627654,5.036874785491163e-05,2.8135642743342034e-05,1.7882599955552323e-05,0.05666276440024376,-0.800000011920929
501,0.6506324533897172,-0.2651390932521829,-0.3332079702097201,2.1764750480651855,1.5843880073203136e-06,0.00011513825887705606,4.9795472837632445e-05,2.7817682743485142e-05,1.768079761754987e-05,0.14629735052585602,-0.800000011920929
502,0.5193980096579882,-0.2558095588859166,-0.3646485830421642,2.13820219039917,4.589773969312958e-06,0.00011314713138386702,4.922221195654258e-05,2.73407462784744e-05,1.7478729242344148e-05,0.2505662441253662,-0.800000011920929
800,1.397054670914608,-0.07169527256762187,0.1145467692810062,1.9720592498779297,7.276852855479939e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3790000081062317,0.0006125657819211483
801,1.40837669689523,-0.08295625305344778,0.11453581965528795,1.9743088483810425,7.276852855479939e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3790000081062317,0.0006125657819211483
802,1.4217749290131465,-0.085915441835553,0.11228927872368617,1.972976565361023,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.8500000238418579,-0.15000000596046448
803,1.439478174214912,-0.07211844640095677,0.10549478942073037,1.9983024597167969,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4966542126223645e-06,3.279944158033475e-07,0.8500000238418579,-0.28814956545829773
804,1.4599599460819164,-0.045411088967526325,0.09537397896703641,2.089541435241699,7.276852855479939e-07,3.323305782963967e-07,5.016907074660753e-07,3.181444165181486e-07,3.2799431405293833e-07,0.8500000238418579,-0.2793063223361969
805,1.4808997841023928,-0.014644591376514526,0.08435911202820096,2.221865177154541,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.7004549503326416,-0.26608672738075256
806,1.501137679084641,0.01773929897552584,0.07320248043018034,2.3441381454467773,1.453273989757132e-05,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,-0.021739989519119263,-0.2530715763568878
807,1.5205514547160508,0.05076391881050846,0.06215414045670492,2.368058443069458,7.276852855479939e-07,9.94854007523476e-07,5.013556133950482e-07,4.770711986579087e-07,3.2799431405293833e-07,-0.6804912686347961,-0.2402946949005127
808,1.537920180416334,0.08284211111919682,0.05179615440172484,2.2932655811309814,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,-0.699999988079071,-0.2277856469154358
809,1.5533658980497087,0.11330247629512868,0.0422217923743745,2.1881399154663086,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,-0.3704148232936859,-0.21629418432712555
810,1.5667665450675887,0.14202294661862602,0.033474719528273245,2.1032543182373047,1.4531340786512325e-05,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,3.2781371749658826e-07,0.20292605459690094,-0.2057434469461441
811,1.5787936167416383,0.169552952227221,0.025297263411690484,2.043870449066162,7.276852855479939e-07,9.94854007523476e-07,5.013556133950482e-07,4.770711986579087e-07,3.2799431405293833e-07,0.6578788161277771,-0.19615402817726135
812,1.5892029750469554,0.19589248536427561,0.017729526424915328,2.017728328704834,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.8500000238418579,-0.18711434304714203
813,1.5986661281829342,0.2217740945528881,0.010473820234096614,2.0444066524505615,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,3.496626391539929e-06,3.2799431405293833e-07,0.8500000238418579,-0.17880143225193024
814,1.6070610394564486,0.24774712977866464,0.003443504612208319,2.126093864440918,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.181444165181486e-07,3.2799431405293833e-07,0.8500000238418579,-0.1707460880279541
815,1.5971016800678939,0.2567696976813565,-0.003639614079464756,2.2385153770446777,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.5046982169151306,-0.16293126344680786
816,1.569852033774982,0.24996683268456366,-0.010604843952611,2.3050429821014404,1.453273989757132e-05,9.948547995374753e-07,4.584577750587377e-06,4.770713844375782e-07,3.279944158033475e-07,-0.10812851786613464,-0.15495632588863373
817,1.542785461913354,0.24407945877930715,-0.01737140595572841,2.2792325019836426,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,-0.45931798219680786,-0.1472141444683075
818,1.52597173303114,0.24203623682920217,-0.021243114525641087,2.1998655796051025,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,-0.3033663332462311,-0.024704616516828537
819,1.51468111922574,0.24197609110441398,-0.023587225271782003,2.1286911964416504,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.13497349619865417,-0.053629618138074875
820,1.503756659454,0.24228209941328593,-0.02577900511124558,2.069413185119629,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,2.7239955220484183e-06,0.5180097818374634,-0.05167887359857559
1501,1.4790539168470094,0.18731657751716035,0.04228735364215204,2.067145347595215,2.9084002547554236e-08,0.0,0.0,0.0,1.0837179549272159e-08,0.3790000081062317,0.0006125657819211483
1502,1.4829298971383142,0.18258665091209814,0.04246657091392181,2.0670995712280273,2.9084002547554236e-08,6.646573782055279e-07,2.8383557867433974e-07,1.5921673086853537e-07,1.016617553265458e-07,0.3790000081062317,0.0006125657819211483
1503,1.490189090683094,0.1874043986075815,0.039958476662247513,2.0631051063537598,2.9084002547554236e-08,0.0,0.0,0.0,1.0837179549272159e-08,0.8500000238418579,-0.15000000596046448
1504,1.4982091265732667,0.19786583841944783,0.036117052682551574,2.108426094055176,2.9084002547554236e-08,0.0,0.0,0.0,1.0837286208833008e-08,0.8500000238418579,-0.09151755273342133
1505,1.5079053426052553,0.21384866954979742,0.03079161287663034,2.1874966621398926,2.9084002547554236e-08,0.0,0.0,0.0,1.0837179549272159e-08,0.606648862361908,-0.1471090316772461
1506,1.5173565587292188,0.23330964175270452,0.024829776664069228,2.2651891708374023,2.9084324295710443e-08,0.0,0.0,0.0,1.083718627308813e-08,0.17345298826694489,-0.14035803079605103
1507,1.5270211042031114,0.2538384346781335,0.018610621004335956,2.262593984603882,2.9084002547554236e-08,0.0,0.0,0.0,1.0837179549272159e-08,-0.24601486325263977,-0.13300761580467224
1508,1.5347641342063412,0.27317813330940766,0.013034405096366185,2.206268548965454,2.9084324295710443e-08,0.0,0.0,0.0,1.0837286208833008e-08,-0.21763356029987335,-0.1255744844675064
2002,2.664603383602298,-1.6676473428615282,0.18816929910109945,1.9808192253112793,0.019629433930865005,0.004903620752339284,0.002182299753173892,0.00122630000956773,0.0007848903342096011,0.3790000081062317,-0.19637630879878998
2003,2.6625847411469294,-1.681064238826366,0.19167357783870922,1.9804542064666748,0.017771538673126284,0.004420061946850828,0.0019619827765756668,0.001102979573799167,0.000705664202934545,0.3790000081062317,-0.19637630879878998
2004,2.658642623581727,-1.6987598436362532,0.19659202523017916,1.9940844774246216,0.0159816610756457,0.003957276726016081,0.0017540545097240695,0.000987337855933152,0.0006302129288132882,0.8500000238418579,-0.15000000596046448
2005,2.679001406091629,-1.6956110173396155,0.19124094855377122,2.0246992111206055,0.015601725680671518,0.0038594509848106076,0.0017101586510204641,0.0009625305071531888,0.0006157951987608068,0.8500000238418579,-0.30000001192092896
2006,2.708214833188322,-1.6730643084192707,0.1795184063614877,2.0952742099761963,0.015601725680671518,0.0038594509848106076,0.0017101586510204641,0.0009625305071531888,0.0006157951987608068,0.8500000238418579,-0.45000001788139343
2007,2.7422551978688716,-1.6310979992831562,0.1624799274669782,2.1906211376190186,0.015601725680671518,0.0038594509848106076,0.0017101586510204641,0.0009625305071531888,0.0006157951987608068,0.6731813549995422,-0.6000000238418579
2008,2.779618619007124,-1.568016388067008,0.14025970245834254,2.2657182216644287,0.015601725680671518,0.0038594509848106076,0.0017101586510204641,0.0009625305071531888,0.0006157951987608068,0.15366233885288239,-0.75
2009,2.814747268719202,-1.4899471768562762,0.11558693703202881,2.2437286376953125,0.015193217055272172,0.0037543927433524894,0.0016630340924285673,0.0009359016535484389,0.0005972016813754384,-0.24840864539146423,-0.7459240555763245
2010,2.828080673045406,-1.4250773090443545,0.09875315373269715,2.228285551071167,0.013437259661277713,0.003304797453238936,0.0014616489109007499,0.0008202318508060766,0.0005242026507688502,-0.11224906146526337,-0.7120242714881897
2011,2.8393963998355503,-1.3593617109195293,0.08234567483030143,2.1957879066467285,0.01179674101052307,0.0028916990762759146,0.0012753636682324707,0.0007151506898024878,0.00045683648708539964,-0.029992662370204926,-0.6773926615715027
2012,2.8467637965623,-1.2963531899877125,0.06748048819886295,2.1616265773773193,0.01027543544771707,0.002503558887334396,0.0011039168215992445,0.0006185434587877856,0.00039494276484812777,0.14861835539340973,-0.6444963216781616
2013,2.851827311289071,-1.236048385023878,0.05378525741335994,2.1147398948669434,0.008868184041234895,0.0021546953852121724,0.0009470215841915614,0.0005302322522447948,0.000338400301572105,0.33346399664878845,-0.6141940355300903
2014,2.853171647682757,-1.1794052707482479,0.04170497777334298,2.09381365776062,0.007571262625299797,0.0018276559845727925,0.0008034575785219269,0.0004495111637683986,0.00028675081459551984,0.5890337824821472,-0.5854001045227051
2015,2.8526031545038677,-1.1250415385206907,0.03056533223020005,2.0870347023010254,0.006370217628880664,0.0015305630629485747,0.0006718270024571944,0.0003775410217385964,0.00023952343712105447,0.6974388360977173,-0.5589359402656555
2016,2.8484090917668254,-1.0730877385608437,0.020710776685669924,2.125366449356079,0.005257384524935758,0.0012554024351300412,0.0005501858916334961,0.00030733129583665405,0.00019586253863311604,0.7315298914909363,-0.5333305597305298
2017,2.8423338710927055,-1.0219450146105373,0.011453941068902731,2.1757242679595947,0.004206329787805402,0.0010008417996373942,0.0004379064315395678,0.00024637430991538193,0.00015572790565486166,0.5163830518722534,-0.5092307329177856
2018,2.832914892933786,-0.9721650056440012,0.0031935618030140512,2.2254836559295654,0.003248850923184119,0.0007690332605156859,0.000335903074451896,0.00018730777984251253,0.00011923972954239159,0.24218636751174927,-0.48519688844680786
2019,2.7914086527889594,-0.9565145493661475,-0.00848466031833202,2.2246577739715576,0.0026625046691253155,0.0006279959821765619,0.00027397114026411464,0.0001526757026460217,9.715059259522595e-05,-0.02651921659708023,-0.4622155427932739
2020,2.7197666607817155,-0.9751153246224931,-0.027045784110888,2.1981356143951416,0.0026625046691253155,0.0006279959821765619,0.00027397114026411464,0.0001526757026460217,9.715059259522595e-05,-0.013009157031774521,-0.43954649567604065
2021,2.6504269251099686,-0.9912630091093888,-0.04477316479418985,2.141935110092163,0.0026625046691253155,0.0006279959821765619,0.00027397114026411464,0.0001526757026460217,9.715059259522595e-05,0.1348665952682495,-0.41863542795181274
2022,2.5845647045198348,-1.0033116130280177,-0.061071695057293804,2.09617280960083,0.0026625046691253155,0.0006279959821765619,0.00027397114026411464,0.0001526757026460217,9.715059259522595e-05,0.4437844753265381,-0.3985242247581482
2023,2.521812400251747,-1.0123025594862156,-0.07619756665994418,2.0630340576171875,0.002633490803939351,0.0006210365952063625,0.0002709178297971676,0.00015096902400075655,9.762917614839083e-05,0.6891366243362427,-0.3803613781929016
2024,2.4884881901248264,-0.9932778755014624,-0.07921916516943477,2.0820374488830566,0.0019079049921433516,0.0004458464406237624,0.0001941440040024262,0.00010807931430256703,6.872624879723423e-05,0.8500000238418579,-0.36276838183403015
2025,2.4559109876495313,-0.9728788485522273,-0.0818070713278572,2.1390860080718994,0.0012687415131319771,0.00029600734526399994,0.00012863814557455776,7.350454043278229e-05,4.5495101164437535e-05,0.753914475440979,-0.34659892320632935
2026,2.4244121850369993,-0.9493774370912433,-0.08349412396630593,2.2224276065826416,0.0007453639000357216,0.00017282947771146606,7.49205619005782e-05,4.1590977584660764e-05,2.639038312034571e-05,0.4389185905456543,-0.33030107617378235
2027,2.3932020874783575,-0.9246309056727569,-0.0848640763806816,2.268430709838867,0.00034599687092282415,7.960150630970517e-05,3.436864373864928e-05,1.9019661709936006e-05,1.2034780833335309e-05,-0.01601669378578663,-0.3147209882736206
2028,2.363779904383591,-0.8977975930943103,-0.08541911462071099,2.2452242374420166,9.726364087785761e-05,2.2011839293702937e-05,9.38313373168105e-06,5.1302436833589046e-06,3.2075988936693527e-06,-0.257858008146286,-0.2988816499710083
2029,2.3358266665263727,-0.8715437717642089,-0.08577590556015588,2.1810529232025146,2.2698688970568606e-07,3.760630988618016e-06,1.663590731909572e-07,1.7257201358847218e-07,1.5998854828754597e-07,-0.12011099606752396,-0.28432920575141907
2030,2.3104259018241464,-0.8441531140488223,-0.0853578416540638,2.123208999633789,1.4579889512838955e-06,6.599880159878947e-07,4.277487739994601e-07,3.163903337871929e-07,1.3253625831986368e-06,0.23388606309890747,-0.27021244168281555
2031,2.2864759675008486,-0.8174505576972138,-0.08477299941518067,2.0690879821777344,7.624514688499823e-06,3.340703899217001e-07,2.882092714115811e-07,2.3989031058244174e-07,2.0245717803634545e-07,0.5452415943145752,-0.25766631960868835
2032,2.2649011878449414,-0.7893519234901873,-0.08339017553325269,2.0555527210235596,1.4579889512838955e-06,6.655348044323291e-07,4.3125159084663743e-07,3.190170224213808e-07,1.3232586020872574e-06,0.8369508385658264,-0.24539145827293396
2326,-0.6103294102617554,2.082755833567063,-0.08304274171147824,2.128847360610962,1.4579889512838955e-06,6.629128117647628e-07,9.912523263094158e-05,5.5066492281546254e-05,3.5003042957119304e-05,0.3790000081062317,0.0006125657819211483
2327,-0.6190421976161815,2.0915906494508363,-0.08301627953283157,2.1140787601470947,0.0,3.3116501521864445e-07,9.572298833178268e-05,5.2682576472332084e-05,3.470043468935523e-05,0.3790000081062317,0.0006125657819211483
2328,-0.6211189582107579,2.1021481631877634,-0.0812193134119843,2.1268560886383057,1.445731539872324e-06,3.48355704861955e-06,9.740636594761575e-05,5.4112996366047034e-05,3.439782533517025e-05,0.6035627722740173,0.15000000596046448
2329,-0.6080624483732606,2.116639040609215,-0.07538378079439126,2.125579833984375,1.445731539872324e-06,6.623310857357174e-07,9.64036927126015e-05,5.3556790432763554e-05,3.404478358122264e-05,0.5129066705703735,0.1910255253314972
2330,-0.5816115224543239,2.134148276515333,-0.06610273925045418,2.1574161052703857,1.445731539872324e-06,6.629128117647628e-07,9.554425888242039e-05,5.308004263832703e-05,3.37421738377683e-05,0.5223151445388794,0.31494298577308655
2331,-0.5442983455074852,2.1534866042320857,-0.05421805470069608,2.17512583732605,1.4579889512838955e-06,6.629128117647628e-07,9.454209989073828e-05,5.252424958855119e-05,3.33894709305649e-05,0.3444046676158905,0.3033514618873596
2332,-0.5044521893031515,2.1718178729878446,-0.04207670760877304,2.2050063610076904,7.624514688499823e-06,3.340703899217001e-07,9.382522815878894e-05,5.0139859706749504e-05,3.156073270943739e-05,0.2512591779232025,0.28824520111083984
2333,-0.46491060337359613,2.188440763209769,-0.030428886285441666,2.1821482181549072,1.4579889512838955e-06,3.483274358831336e-06,9.28225573004501e-05,5.157027954198931e-05,3.278388596557553e-05,0.08766008168458939,0.2739712595939636
2334,-0.4260244562754849,2.203401093008182,-0.019322395072045775,2.1613106727600098,1.445731539872324e-06,6.623310857357174e-07,8.927723578192679e-05,5.10141353980431e-05,3.243087103165774e-05,0.2205790877342224,0.26068148016929626
2335,-0.3884803933529213,2.2165616168223607,-0.008914231991209809,2.113449811935425,1.4579889512838955e-06,6.629128117647628e-07,9.096112994092374e-05,5.053780043167835e-05,3.212860304791916e-05,0.33278730511665344,0.24802173674106598
2336,-0.35640209791930033,2.2234934338763708,0.000934123947489632,2.103947162628174,7.624514688499823e-06,3.340703899217001e-07,9.01010227003189e-05,5.006057910163067e-05,3.182562465714309e-05,0.5961773991584778,0.23627808690071106
2337,-0.3662203654883456,2.1879183365107338,0.01021671285061952,2.098137855529785,1.445731539872324e-06,6.623310857357174e-07,8.924241716808177e-05,4.9584365408995364e-05,3.15234148476225e-05,0.6406517624855042,0.22510193288326263
2338,-0.374588923179914,2.1525416868637137,0.019199251450930075,2.1520962715148926,1.445731539872324e-06,6.623310857357174e-07,8.823907208940237e-05,4.9027683655832856e-05,3.116999962495316e-05,0.6713744401931763,0.21463066339492798
2339,-0.3815994072146509,2.1172719322227636,0.027916908703342038,2.192418098449707,1.4579889512838955e-06,3.182345403700511e-06,8.738015867733057e-05,4.85513549363065e-05,2.9291510912115323e-05,0.369186669588089,0.20437689125537872
2340,-0.38726707637798086,2.0818191139107682,0.036428569567484095,2.232640027999878,0.0,7.396875295436511e-06,8.652087360546442e-05,4.807466096839071e-05,3.0565152145847776e-05,0.15379732847213745,0.19445762038230896
2341,-0.39157648399125833,2.0472057166903426,0.044519899790189894,2.1957848072052,7.636701627814488e-06,1.8895695011985132e-05,8.29747202780696e-05,4.751798353163572e-05,3.021174059537127e-05,-0.06347371637821198,0.18472374975681305
2342,-0.394664959123304,2.0135691531384055,0.05218136365371916,2.1617729663848877,1.4579889512838955e-06,3.7993200533038566e-05,8.465862134638691e-05,4.704165208389022e-05,2.990947436051181e-05,0.1494145542383194,0.17560948431491852
2343,-0.39650185894112155,1.9813367527549417,0.059317826219040186,2.0987026691436768,1.4527418882182293e-06,5.2922808309688516e-05,8.365528184862283e-05,4.6484975133701906e-05,2.9556063166688405e-05,0.3326464295387268,0.1669735163450241
2344,-0.3972398756840789,1.95014220030464,0.06602931240837223,2.0790276527404785,0.0,7.989354346215648e-05,8.293922844482325e-05,4.60877377836494e-05,2.930391437810081e-05,0.6785657405853271,0.1590036302804947
2345,-0.39680265279397986,1.9198481875957043,0.07232165128663623,2.0712685585021973,1.4579889512838955e-06,9.858733556141337e-05,8.193655573163374e-05,4.5531532384807824e-05,2.8950871717950227e-05,0.7770927548408508,0.15148881077766418
2346,-0.3952514759368171,1.8894474677739197,0.07842325659024814,2.1439995765686035,1.4579889512838955e-06,0.0001252243794351916,8.107698475896755e-05,4.505473298984847e-05,2.7072043480064222e-05,0.8168779015541077,0.14447776973247528
2347,-0.3925863451125906,1.8585737882350486,0.08441305166207816,2.218683958053589,0.0,0.00014424959241417113,8.021768823624731e-05,4.457803838092852e-05,2.834565488029711e-05,0.4095690846443176,0.13757705688476562
2348,-0.3888225817377986,1.8269676452417514,0.09033584887323137,2.287001371383667,1.451873086326874e-06,0.00015815683161701574,7.652944608420088e-05,4.394279280180062e-05,2.794252110390782e-05,0.005755990743637085,0.1308150589466095
2349,-0.38408206820261626,1.7958194954584599,0.09597707101818567,2.24442458152771,1.4527418882182293e-06,0.00017241402563213546,7.821221047873491e-05,4.3465576670813936e-05,2.7639544339948527e-05,-0.36217284202575684,0.12408627569675446
2350,-0.37863937913658674,1.7656786551604569,0.10126721977630189,2.190155029296875,0.0,0.00017491566881197462,7.735290854942447e-05,4.298887613847097e-05,2.7336959196425626e-05,-0.11232619732618332,0.11780694872140884
2351,-0.3725860254982081,1.7369114604600782,0.10614645399358949,2.108436107635498,1.4579889512838955e-06,0.00017674428672864387,7.649334675140843e-05,4.052545771126014e-05,2.5458132918492435e-05,0.18294301629066467,0.11193796247243881
2352,-0.3660441402019501,1.7092431488345596,0.11070131842483244,2.0622546672821045,1.4527418882182293e-06,0.00017060873072541395,7.549120870093257e-05,4.195629600681421e-05,2.668163099135329e-05,0.6293190717697144,0.10658237338066101
2353,-0.35889159033334295,1.6825516708775297,0.11491906591153712,2.0197737216949463,1.451873086326874e-06,0.00017276573210332766,7.47746058416673e-05,3.95720092604526e-05,2.4852936977936142e-05,0.8500000238418579,0.10156109929084778
2354,-0.35100649350221147,1.6560739829326394,0.11893987596432185,2.0614614486694336,1.4579889512838955e-06,0.0001666301744821947,7.37718102499392e-05,4.1002381033065124e-05,2.6076068053288728e-05,0.8500000238418579,0.09694261103868484
2355,-0.3422057860375105,1.6292606434624588,0.12285244148202917,2.1294028759002686,7.631633810544157e-06,0.00016878668987476794,7.305573684412633e-05,3.861851182613841e-05,2.424771932538522e-05,0.8500000238418579,0.09247969835996628
2356,-0.3323064877762931,1.6012876363000146,0.12678288567521995,2.2603628635406494,1.451873086326874e-06,0.0001664662547822953,7.205306353537876e-05,4.0048930705164453e-05,2.5470871568950622e-05,0.4892808198928833,0.08814050257205963
2357,-0.3214153475854573,1.5726280046704915,0.13065551151063012,2.303020715713501,7.629587435785392e-06,0.00016447628975231507,7.105027471502019e-05,3.949268239278548e-05,2.5117808744307462e-05,-0.2294701635837555,0.08371876925230026
2358,-0.30731702318013276,1.5545302500760272,0.13152502439461716,2.264296054840088,7.630610684966786e-06,0.00016215495324737342,7.01909572421659e-05,3.901597720001699e-05,2.323902539475189e-05,-0.4441235065460205,-0.06628123670816422
2359,-0.2910495712637271,1.5459869168921614,0.1298407282720974,2.1768009662628174,7.630610684966786e-06,0.00015983452942645867,6.918828423949571e-05,3.845977104941876e-05,2.446217919579828e-05,-0.22036592662334442,-0.04650089144706726
2360,-0.2753465273918323,1.5388628177689725,0.12797225037773122,2.124284505844116,1.4579889512838955e-06,0.0001578438977366187,6.564269158007644e-05,3.790352450387367e-05,2.4109113801653697e-05,0.2610282301902771,-0.043134719133377075
2361,-0.26039128926788635,1.531936957594155,0.12622154429637006,2.0602169036865234,1.4510037525903032e-06,0.00015552321521721077,6.732682731919994e-05,3.742728248212657e-05,2.3806890483274075e-05,0.538478434085846,-0.04078464210033417
2362,-0.24592439490859874,1.5250415106050639,0.12457513975295324,2.0607779026031494,7.631633810544157e-06,0.00015386528122489048,6.646674162938358e-05,3.6950070587985696e-05,2.3503915716690895e-05,0.8500000238418579,-0.038749247789382935
2363,-0.23159495488027915,1.5179170983265067,0.12300801338960642,2.087961435317993,1.451873086326874e-06,0.00015154376589207987,6.560785215629884e-05,3.6473745585632074e-05,2.3201654927759727e-05,0.8500000238418579,-0.03683378919959068
2364,-0.21699085671431817,1.51045699276861,0.12146055830498646,2.1924333572387695,1.4579889512838955e-06,0.0001533670540500549,6.460453102797423e-05,3.591707665871347e-05,2.284824802182385e-05,0.7204484343528748,-0.03499455749988556
2365,-0.2019900510043442,1.502478067629255,0.11993575048069166,2.275676965713501,1.4579889512838955e-06,0.00014723205239864403,6.374509918720754e-05,3.345370560457472e-05,2.0969442893404523e-05,0.14224004745483398,-0.03314610943198204
2366,-0.18683669919417412,1.4941939250273606,0.11844718941287544,2.3037774562835693,1.4527418882182293e-06,0.00014491166323397532,6.274297616154552e-05,3.4884551712246885e-05,2.2192943289026683e-05,-0.3036654591560364,-0.03134242072701454
2367,-0.17220222959653597,1.4859401642956556,0.11706721649356,2.214848041534424,1.451873086326874e-06,0.00014673651657978265,6.173985390446051e-05,3.432795437667778e-05,2.18395694653047e-05,-0.44560763239860535,-0.029581107199192047
2368,-0.1583613629801448,1.4779304606226447,0.11580073969434498,2.1490659713745117,1.4579889512838955e-06,0.00014060034408997903,6.088032511598562e-05,3.3851171842841604e-05,1.9960751703799974e-05,0.05574498325586319,-0.027989767491817474
2369,-0.1451309312888327,1.4700427332864194,0.1146459565798892,2.0699281692504883,7.629587435785392e-06,0.00013861155018711602,6.002089193093319e-05,3.33744237068791e-05,2.1234336694372656e-05,0.4069756865501404,-0.02652551978826523
2370,-0.13244989938090157,1.4623380278671902,0.11357307994254455,2.0395050048828125,1.4527418882182293e-06,0.00013662204154994733,5.916201088392066e-05,3.091144912347589e-05,1.9355854361573242e-05,0.8368868231773376,-0.025211406871676445
2371,-0.12002830857923641,1.4545569450127402,0.11257171617905339,2.0263187885284424,0.0,0.0001346328851418161,5.8302116492885324e-05,3.2420959911201624e-05,2.0629137086815734e-05,0.8500000238418579,-0.02395363710820675
2372,-0.10749996891067326,1.4465469699384101,0.11159706298093675,2.1023166179656982,1.451873086326874e-06,0.00013264409883427175,5.7443236036377196e-05,2.995798391554708e-05,1.8750651033661194e-05,0.8500000238418579,-0.02280781976878643
