timestamp,min_dist_to_left_bnd,min_dist_to_right_bnd,heading_delta,speed,curvature_5,curvature_10,curvature_15,curvature_20,curvature_25,accel,steering_angle
1132,2.1171236110687452,-0.36371124853929615,0.024660534979894476,1.5009428262710571,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.496626391539929e-06,3.2799431405293833e-07,0.35499998927116394,-0.005784630309790373
1133,2.119778795340128,-0.36422989737483036,0.02421623423919713,1.5138676166534424,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.35499998927116394,-0.005784630309790373
1134,2.1235025808648693,-0.3597126548661329,0.02250664114598724,1.508644461631775,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.8500000238418579,-0.15000000596046448
1135,2.1307981974915915,-0.34240727321103925,0.017418653149659985,1.5541269779205322,1.453273989757132e-05,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.8500000238418579,-0.30000001192092896
1136,2.1411162952346885,-0.3115203290376911,0.008932531457909773,1.618389368057251,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,2.7239955220484183e-06,0.8500000238418579,-0.3263097107410431
1137,2.150000196168703,-0.2774289049038199,6.691977444654463e-05,1.8068000078201294,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.8500000238418579,-0.1763097047805786
1138,2.121944120874364,-0.28357336558153534,-0.006915302354520066,2.034738779067993,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,2.7239955220484183e-06,0.8500000238418579,-0.15093587338924408
1139,2.1009500709571682,-0.2896137979376938,-0.012384902038996228,2.194544792175293,1.453273989757132e-05,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.8500000238418579,-0.1432289332151413
1140,2.0773011625473856,-0.29489112541125806,-0.018308306026371974,2.3481109142303467,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.12093566358089447,-0.13798128068447113
1141,2.0518518205573884,-0.29916126944488397,-0.024428777571109454,2.385490894317627,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,-0.699999988079071,-0.13080686330795288
1142,2.0269211997982133,-0.30254648133201556,-0.0302706927948936,2.3373212814331055,3.6324791499083603e-06,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,2.7239955220484183e-06,-0.699999988079071,-0.12339943647384644
1143,2.003546799613517,-0.30492478901817677,-0.035587956423192346,2.2034752368927,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,-0.6131769418716431,-0.11659187078475952
1144,1.9816065781390808,-0.3065403046728097,-0.04047859407511901,2.1065824031829834,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.12521818280220032,-0.1105446144938469
1145,1.9609174299170693,-0.3073319931433023,-0.04494897608761839,2.020911693572998,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.496626391539929e-06,3.2799431405293833e-07,0.6420474648475647,-0.10494077205657959
1146,1.941052142491296,-0.3073608559701686,-0.049096581643013976,1.995430827140808,7.276852855479939e-07,3.323305782963967e-07,5.016907074660753e-07,3.181444165181486e-07,3.2799431405293833e-07,0.8500000238418579,-0.09983465075492859
1147,1.9217665830079511,-0.3065658450730666,-0.05295443838421654,1.991837739944458,3.632705937617165e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.8500000238418579,-0.09506258368492126
1148,1.902328409787616,-0.3050689609474784,-0.056706826622506916,2.0774025917053223,3.632705937617165e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.8500000238418579,-0.09062587469816208
1149,1.8823409150226809,-0.30277863018011786,-0.06041822687933089,2.1758015155792236,1.453273989757132e-05,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,3.2781371749658826e-07,0.7670469880104065,-0.08622728288173676
1150,1.8614379136529333,-0.2996948114022491,-0.06416314310553173,2.3142223358154297,7.265179004297677e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.23317570984363556,-0.08185072243213654
1151,1.8402297132502117,-0.29587859923404203,-0.06782447462422864,2.3352646827697754,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.181444165181486e-07,3.2799431405293833e-07,-0.5217670202255249,-0.0774029940366745
