timestamp,min_dist_to_left_bnd,min_dist_to_right_bnd,heading_delta,speed,curvature_5,curvature_10,curvature_15,curvature_20,curvature_25,accel,steering_angle
841,-0.7122525757719984,2.534817610411725,-0.01004451676297099,2.5654470920562744,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37786373496055603,0.0
842,-0.7132902224917768,2.5365265455594876,-0.00990869473205987,2.564356565475464,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.37787070870399475,0.0
843,-0.7148465697580093,2.537411604397736,-0.010045580283244477,2.5632293224334717,1.4531340786512325e-05,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,3.2781371749658826e-07,0.37788745760917664,0.0
844,-0.7159147340540937,2.5391510571218046,-0.009909759184986926,2.5621049404144287,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3779470920562744,0.0
845,-0.7175015988966322,2.540066633536359,-0.010046112974657129,2.560969829559326,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,2.7239955220484183e-06,0.3780193030834198,0.0
846,-0.7185697631927166,2.5417450511078155,-0.009910290945818797,2.559865713119507,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.3781270980834961,0.0
847,-0.7201261078734031,2.5426911476842218,-0.010047178936083387,2.5587685108184814,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.37823909521102905,0.0
848,-0.7211942747550335,2.5443695626701324,-0.00991082513972697,2.5577239990234375,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3783874809741974,0.0
849,-0.72275061943572,2.5452546240939267,-0.010047712558775065,2.556708574295044,7.259367344419607e-07,3.3116510286522397e-07,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.37853431701660156,0.0
850,-0.7238187863173504,2.5469940742324493,-0.009911890523949833,2.5557610988616943,1.4531340786512325e-05,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,2.7239955220484183e-06,0.3787095844745636,0.0
851,-0.725405645988797,2.5479096506470036,-0.010048245250195844,2.554861068725586,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,3.496626391539929e-06,3.2781371749658826e-07,0.37888336181640625,0.0
852,-0.7264432978796673,2.549618585794766,-0.009912423216059606,2.5540316104888916,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.37908101081848145,0.0
853,-0.7280301601366599,2.5505341647948665,-0.010049310632990275,2.5532643795013428,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.37928250432014465,0.0
854,-0.7290678094419842,2.552243097357083,-0.00991295590816081,2.5525829792022705,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.37950050830841064,0.0
855,-0.7306546716989768,2.5531586763571834,-0.010049843324397074,2.551974296569824,1.4531340786512325e-05,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.37971624732017517,0.0
856,-0.7316923184187551,2.554867611504946,-0.009914022223632314,2.551470994949341,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3799441158771515,0.0
857,-0.7332486656849877,2.5557526703431943,-0.010050908707163565,2.551039695739746,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,2.7239955220484183e-06,0.3801545202732086,0.0
858,-0.7343168299810721,2.557492123067263,-0.00991455491570257,2.5507047176361084,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3803793787956238,0.0
859,-0.7358731772473046,2.558377181905511,-0.010051439535981366,2.5504565238952637,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.38059598207473755,0.0
860,-0.736971856534149,2.56014714962034,-0.009915087607809054,2.550314426422119,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.38081276416778564,0.0
861,-0.7385282063859275,2.561032211044134,-0.01005197222735411,2.5502474308013916,7.276852855479939e-07,3.323305782963967e-07,5.016907074660753e-07,3.181444165181486e-07,3.2781371749658826e-07,0.38100823760032654,0.0
862,-0.7395658531057059,2.5627411461918967,-0.009916151129381384,2.5502872467041016,1.4531340786512325e-05,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,2.7239955220484183e-06,0.38121047616004944,0.0
863,-0.7411527179482444,2.563656722606451,-0.010053038189103287,2.5503952503204346,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,3.496626391539929e-06,3.2781371749658826e-07,0.38138628005981445,0.0
864,-0.7421903646680228,2.5653656577542137,-0.00991668532360952,2.550602674484253,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.381569504737854,0.0
865,-0.7437772295105614,2.566281234168768,-0.01005357088047557,2.550879955291748,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.3817240297794342,0.0
866,-0.7378270183271312,2.5698510744003293,-0.008106267611524177,2.5461299419403076,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2858300972450016e-07,0.3818740248680115,0.08185111731290817
867,-0.7250719823030405,2.5746105054322452,-0.004515262050321287,2.5467450618743896,1.4531340786512325e-05,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.38848036527633667,0.08185111731290817
868,-0.7097842123880529,2.5800716157766974,-0.00028160180966285177,2.5479354858398438,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3894619345664978,0.08185111731290817
869,-0.7126106134435748,2.5658926763353396,0.0037525737543730705,2.551774740219116,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,2.7239955220484183e-06,0.3892250955104828,0.08185111731290817
870,-0.717067756767312,2.549228497318106,0.008074513108909633,2.553617477416992,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.38700249791145325,0.08185111731290817
871,-0.7201515341764448,2.5325338860475846,0.012132081330369145,2.557661771774292,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2899596895525435e-07,0.3873210549354553,0.08185111731290817
872,-0.7235100809508097,2.5147710432567827,0.016465284125865155,2.559401273727417,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.279944158033475e-07,0.38645806908607483,0.08185111731290817
873,-0.7254952540539321,2.496977765627147,0.020532765991167608,2.5634491443634033,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.181444165181486e-07,3.2781371749658826e-07,0.38858091831207275,0.08185111731290817
874,-0.7277246841170726,2.4781467688824446,0.024874990560629594,2.5654942989349365,1.4531340786512325e-05,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,2.7239955220484183e-06,0.389539897441864,0.08185111731290817
875,-0.7286417730760366,2.4592853450555463,0.028952390389467467,2.5702767372131348,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2781371749658826e-07,0.39334455132484436,0.08185111731290817
876,-0.7297420915990447,2.4393862046991277,0.03330507758887937,2.573596477508545,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2899596895525435e-07,0.39576974511146545,0.08185111731290817
877,-0.7295300612612383,2.419456629503875,0.0373958415088407,2.580186605453491,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.40076854825019836,0.08185111731290817
878,-0.7313330079921645,2.391835813218064,0.043507744954768904,2.577772617340088,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2858300972450016e-07,0.4041566848754883,0.16370223462581635
879,-0.7335943906096407,2.3571037294109924,0.05121874896185873,2.5873632431030273,1.453273989757132e-05,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.42413634061813354,0.16370223462581635
880,-0.7358560886637289,2.319441642841932,0.059578342230745825,2.598970890045166,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.4298989772796631,0.16370223462581635
881,-0.7362867243828184,2.2808640367403292,0.06778390557514571,2.6177244186401367,3.6324791499083603e-06,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,2.7237502241731326e-06,0.4335179626941681,0.16370223462581635
882,-0.7362903001929357,2.240455184729962,0.0763113609688701,2.6347076892852783,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.766809998076492e-07,3.2799431405293833e-07,0.43273264169692993,0.16370223462581635
883,-0.7342796952824884,2.199191871609578,0.08464066241834384,2.6575217247009277,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2899596895525435e-07,0.43589356541633606,0.16370223462581635
884,-0.7283004170140579,2.1695876507341083,0.08966463967169938,2.6731863021850586,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.766809998076492e-07,3.2799431405293833e-07,0.4361514449119568,0.0
885,-0.7167040948231218,2.154145395146827,0.09048881698026398,2.6959285736083984,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.766809998076492e-07,4.2885892958627065e-07,0.43083178997039795,0.0
886,-0.7048328920884757,2.1408701201764124,0.09079351452796737,2.7188916206359863,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.4345110356807709,0.0
887,-0.6920459862475212,2.128510543141214,0.09069751344748084,2.7435357570648193,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2899596895525435e-07,0.4407512843608856,0.0
888,-0.679900047759741,2.1157541393632897,0.0908298110806165,2.7697770595550537,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.766809998076492e-07,3.2781371749658826e-07,0.44669586420059204,0.0
889,-0.6669300235332205,2.1033335401032094,0.09070445314206241,2.7981619834899902,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.766809998076492e-07,4.2858300972450016e-07,0.4522819221019745,0.0
890,-0.6545399418494462,2.090394033452995,0.09082861308534453,2.8289356231689453,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.4569394886493683,0.0
891,-0.6412647392743196,2.0776682558443085,0.09070501303984825,2.862034320831299,1.4531340786512325e-05,9.956351521616351e-07,4.584538971156327e-06,4.766809998076492e-07,2.7237493792114977e-06,0.460401326417923,0.0
892,-0.6285389642511792,2.064393055854728,0.09082620026228992,2.8973426818847656,7.276852855479939e-07,3.323305782963967e-07,5.016907074660753e-07,3.1756081589343377e-07,3.2799431405293833e-07,0.4626713693141937,0.0
893,-0.6149891060748445,2.0513926226448334,0.09070578269049791,2.9344868659973145,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.766809998076492e-07,3.2781371749658826e-07,0.46376630663871765,0.0
894,-0.6019276351267919,2.0377817319014326,0.09082372265569978,2.97312331199646,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.766809998076492e-07,4.2858300972450016e-07,0.4639049768447876,0.0
895,-0.5880115686203311,2.02441508519032,0.09070684712954646,3.012784719467163,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.463237464427948,0.0
896,-0.5745838867566064,2.010437983531247,0.09082130983237763,3.053096294403076,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.766809998076492e-07,3.2781371749658826e-07,0.4619963765144348,0.0
897,-0.5603016119200195,1.9967051233189164,0.09070805254335335,3.093651294708252,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2899596895525435e-07,0.4603060483932495,0.0
898,-0.5464771963932247,1.9823923334915694,0.09081892126153544,3.1341559886932373,7.259367344419607e-07,3.3116510286522397e-07,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.45830655097961426,0.0
899,-0.5318897483791236,1.9682932597780205,0.09070936183327297,3.174302339553833,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.766809998076492e-07,3.2781371749658826e-07,0.4560335874557495,0.0
900,-0.5176686043603507,1.9535837414586954,0.09081647333361335,3.213878631591797,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.279944158033475e-07,0.4535432755947113,0.0
901,-0.5026844252687255,1.9390879366676224,0.090710730480951,3.252647638320923,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.766809998076492e-07,2.7237493792114977e-06,0.45081403851509094,0.0
902,-0.4881581080724384,1.9240732451707832,0.09081411244753143,3.290440559387207,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2899596895525435e-07,0.44786536693573,0.0
903,-0.4728382330559011,1.909241744454798,0.09071205461030148,3.3270673751831055,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.1756081589343377e-07,3.2799431405293833e-07,0.4446730315685272,0.0
904,-0.45797621993470194,1.8938913622041387,0.0908119390467219,3.362380266189575,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.279944158033475e-07,0.4412507712841034,0.0
905,-0.4423206645065285,1.8787241707343334,0.09071343809739296,3.396193504333496,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.770713844375782e-07,3.279944158033475e-07,0.43759092688560486,0.0
906,-0.42718398544193725,1.863099127711374,0.09080989720554261,3.4283697605133057,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.770713844375782e-07,3.279944158033475e-07,0.43374016880989075,0.0
907,-0.4112232542507037,1.8476267604785086,0.0907146435112592,3.4587488174438477,1.453273989757132e-05,9.948547995374753e-07,5.013558755808717e-07,4.770713844375782e-07,3.279944158033475e-07,0.4297172427177429,0.0
908,-0.39578139683750635,1.831696544278035,0.09080801117706416,3.487231731414795,3.6338901054370547e-06,9.956351521616351e-07,4.584538971156327e-06,4.766809998076492e-07,2.7239955220484183e-06,0.4256991147994995,0.0
909,-0.37960704261213074,1.8160105488399356,0.09071578214770205,3.513737916946411,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.770713844375782e-07,2.7237502241731326e-06,0.4218204617500305,0.0
910,-0.3638905270121793,1.79986670960532,0.0908064125206475,3.5382847785949707,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.766809998076492e-07,4.2858300972450016e-07,0.41822299361228943,0.0
911,-0.3475330699145136,1.7838755409897065,0.09071677438973406,3.5609142780303955,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.766809998076492e-07,4.2858300972450016e-07,0.41497528553009033,0.0
912,-0.3339233038836227,1.758789020264576,0.09317603580555177,3.575561046600342,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.770713844375782e-07,4.2899596895525435e-07,0.41215044260025024,0.08185111731290817
913,-0.32199308272224414,1.7238442390488302,0.09809122638193167,3.594998598098755,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.41760948300361633,0.08185111731290817
914,-0.31009374369915754,1.6855116474722234,0.10377017063812043,3.6142163276672363,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.770713844375782e-07,4.2899596895525435e-07,0.4167390465736389,0.08185111731290817
915,-0.2966990537792604,1.645805754619662,0.10942222826911174,3.6352076530456543,3.6338901054370547e-06,9.956351521616351e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.4139848053455353,0.08185111731290817
916,-0.28260258629607904,1.6045433386837402,0.11529331271979845,3.6528470516204834,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.770713844375782e-07,4.2899596895525435e-07,0.4089503884315491,0.08185111731290817
917,-0.26404914096410437,1.5733531294658256,0.11802225715207053,3.6689651012420654,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.40667635202407837,0.0
918,-0.24305334838890502,1.5493049794133533,0.11868118039329262,3.683732748031616,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.4006875157356262,0.0
919,-0.22095863607108335,1.5270881657637556,0.11871715536245321,3.6972551345825195,3.6338901054370547e-06,9.956351521616351e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.40043604373931885,0.0
920,-0.1992301734521238,1.504871323673152,0.11882199020335867,3.7096729278564453,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.40120378136634827,0.0
921,-0.17698282154185208,1.4829292199212283,0.11874641015178426,3.721619129180908,3.6338901054370547e-06,9.956351521616351e-07,7.87806061710566e-07,4.770711986579087e-07,2.7237493792114977e-06,0.40260469913482666,0.0
922,-0.15510176069917847,1.4606818705965026,0.11882676633959997,3.7334938049316406,3.6338901054370547e-06,9.956351521616351e-07,4.584954903886054e-06,4.766809998076492e-07,2.7239955220484183e-06,0.40411898493766785,0.0
923,-0.1327018209073767,1.438648214115661,0.11874810330142262,3.7455594539642334,1.453273989757132e-05,9.948547995374753e-07,4.584954903886054e-06,4.770713844375782e-07,3.279944158033475e-07,0.4055001139640808,0.0
924,-0.11072919957914706,1.4163093146475632,0.11882607126352404,3.7579426765441895,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.770713844375782e-07,3.279944158033475e-07,0.40663403272628784,0.0
925,-0.08820719465321325,1.3941535878614975,0.11874887204100114,3.770648717880249,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.40752121806144714,0.0
926,-0.06605146786714755,1.3716315829355636,0.11882513237367194,3.783658027648926,7.276852855479939e-07,9.956351521616351e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.40825125575065613,0.0
927,-0.043346354897831674,1.3492927481061159,0.11874960410791631,3.7969114780426025,7.276852855479939e-07,9.956351521616351e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.40891095995903015,0.0
928,-0.02100752265392991,1.326648672874958,0.11882413430187751,3.8103904724121094,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.40959763526916504,0.0
929,0.0017891404587579984,1.3041572527495262,0.11875037284753637,3.82407546043396,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.4103538393974304,0.0
930,0.024311078160495825,1.2813300720605323,0.11882313623008474,3.837987184524536,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.770713844375782e-07,4.2899596895525435e-07,0.41120925545692444,0.0
931,0.0472908467310198,1.2586555464772644,0.11875123775872379,3.852138042449951,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.770713844375782e-07,4.2899596895525435e-07,0.41214242577552795,0.0
932,0.06999589247613969,1.2356452577448884,0.11882205678307965,3.8665683269500732,3.6338901054370547e-06,9.956351521616351e-07,7.87806061710566e-07,4.770711986579087e-07,2.7237493792114977e-06,0.4131413698196411,-0.0
933,0.09315876391895372,1.2127876292893305,0.11875211778175596,3.8812944889068604,1.453273989757132e-05,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.4141601622104645,-0.0
934,0.11598587996929766,1.1896552702517305,0.11882093294956862,3.8963353633880615,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.41517311334609985,-0.0
935,0.13933185686994776,1.1666145311672445,0.11875295310171609,3.9116904735565186,7.276852855479939e-07,9.956351521616351e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.41614824533462524,-0.0
936,0.16237259853997976,1.1432685568521403,0.11881978723491217,3.9273571968078613,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.4170648753643036,-0.0
937,0.18590167831291993,1.1200447097242723,0.11875397336688515,3.9433093070983887,3.6324791499083603e-06,9.948547995374753e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.41790246963500977,-0.0
938,0.2115070676449946,1.1059772446874412,0.11625444150497147,3.953462839126587,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.41865915060043335,-0.08185111731290817
939,0.239890903490382,1.1030500472428617,0.11075237321640072,3.968768835067749,1.4531340786512325e-05,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.42718082666397095,-0.08185111731290817
940,0.26766460758105914,1.1033579326581293,0.10470620164971961,3.98898983001709,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.274536437739743e-07,0.43013444542884827,-0.08185111731290817
941,0.29485857338712407,1.1057105913511016,0.0983751616688951,4.008387565612793,7.276852855479939e-07,7.297945191591997e-06,5.016907074660753e-07,3.496626391539929e-06,3.278136158022514e-07,0.4273906648159027,-0.08185111731290817
942,0.3206181562247945,1.1092533786379963,0.09210585537838911,4.029613018035889,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.281675533807261e-07,0.42542925477027893,-0.08185111731290817
943,0.34250064428885985,1.1023272746691877,0.08891891955995157,4.046549320220947,3.6324791499083603e-06,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,2.724219237649102e-06,0.42204710841178894,0.0
944,0.3608724889507702,1.0868246096314262,0.0883085427236766,4.064647674560547,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.278136158022514e-07,0.4176446497440338,0.0
945,0.37900001459955845,1.0696127819178542,0.08811109587457408,4.08100700378418,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.278136158022514e-07,0.41716650128364563,0.0
946,0.39682226623453865,1.05166843412219,0.08813735794545349,4.096771240234375,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.281675533807261e-07,0.418327659368515,0.0
947,0.41501076756838096,1.0337241251097158,0.08807737669619797,4.112091064453125,3.6324791499083603e-06,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,2.723973119512741e-06,0.4195988178253174,0.0
948,0.4329855993282532,1.0155051113706595,0.08812919268964682,4.127459526062012,7.259367344419607e-07,9.948547995374753e-07,5.016909698272025e-07,4.770713844375782e-07,3.278136158022514e-07,0.4207893908023834,0.0
949,0.45132668854362556,0.9974082093055632,0.08807692614440189,4.142974853515625,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.1756081589343377e-07,3.278136158022514e-07,0.421449214220047,0.0
950,0.46945410559948186,0.9790366050994308,0.08812768302566712,4.158568859100342,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2871986986132985e-07,0.42152097821235657,0.0
951,0.48791725736344027,0.9608176353146565,0.08807783682778472,4.174067974090576,7.259367344419607e-07,9.948547995374753e-07,5.016909698272025e-07,4.770713844375782e-07,3.283538070349592e-07,0.42109477519989014,0.0
952,0.5062277876337706,0.942323958217754,0.08812649248378167,4.189288139343262,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.278136158022514e-07,0.4203324615955353,-0.0
