timestamp,min_dist_to_left_bnd,min_dist_to_right_bnd,heading_delta,speed,curvature_5,curvature_10,curvature_15,curvature_20,curvature_25,accel,steering_angle
806,1.7880831624717057,0.03259006684710819,-0.010430674048408481,3.5161216259002686,7.259367344419607e-07,3.3116510286522397e-07,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.383200466632843,0.0
807,1.786282617713013,0.03445163124513684,-0.010410434703474634,3.516921043395996,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.3822707533836365,0.0
808,1.7844515708912905,0.03622165842752345,-0.01043014229030596,3.5177578926086426,7.271050501049142e-07,7.297374236024661e-06,5.016909698272025e-07,3.4966542126223645e-06,3.279944158033475e-07,0.3812022805213928,0.0
809,1.7826510261325978,0.0380832228255521,-0.010410434703474634,3.5184247493743896,7.271050501049142e-07,7.297374236024661e-06,5.016909698272025e-07,3.4966542126223645e-06,3.279944158033475e-07,0.3802696764469147,0.0
810,1.7808199793108752,0.03985325000793871,-0.01043014229030596,3.5188302993774414,7.276852855479939e-07,9.956351521616351e-07,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3796227276325226,0.0
811,1.7790194345521826,0.04171481440596736,-0.010410434703474634,3.518979787826538,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37929004430770874,0.0
812,1.777188385144914,0.04348484417389997,-0.01043014229030596,3.518932580947876,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3792279064655304,0.0
813,1.7753878403862213,0.04534640857192862,-0.010410434703474634,3.5187697410583496,7.271050501049142e-07,9.95441996038818e-07,5.013558755808717e-07,4.770713844375782e-07,3.279944158033475e-07,0.37934646010398865,0.0
814,1.7735567961500447,0.047116433168769234,-0.01043014229030596,3.5185670852661133,7.276852855479939e-07,9.956351521616351e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37956181168556213,0.0
815,1.771756248805806,0.04897800015234388,-0.010410434703474634,3.518383741378784,7.271050501049142e-07,9.95441996038818e-07,5.013558755808717e-07,4.770713844375782e-07,3.279944158033475e-07,0.37979361414909363,0.0
816,1.7701082867575515,0.05087007178449454,-0.010362499021323015,3.5272459983825684,7.276852855479939e-07,9.956351521616351e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37999844551086426,0.0
817,1.7683382544040729,0.05282318374034922,-0.010328940639091847,3.5240366458892822,7.276852855479939e-07,9.956351521616351e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37213045358657837,0.0
818,1.7665072024112582,0.054593210922735835,-0.010345453019462596,3.5210025310516357,1.4531340786512325e-05,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.37570133805274963,0.0
819,1.7647371778144176,0.05642425515891247,-0.010324679455576915,3.5186281204223633,1.4531340786512325e-05,9.956351521616351e-07,4.584954903886054e-06,4.766809998076492e-07,3.2781371749658826e-07,0.37864455580711365,0.0
820,1.762906128407149,0.058194284926845086,-0.010344389502315653,3.5171072483062744,3.633663393022191e-06,9.948547995374753e-07,4.584954903886054e-06,4.770713844375782e-07,2.7237502241731326e-06,0.3806726634502411,0.0
821,1.7610750686576964,0.060086364315633745,-0.010324679455576915,3.5164029598236084,3.6338901054370547e-06,9.956351521616351e-07,7.87806061710566e-07,4.766809998076492e-07,2.7239955220484183e-06,0.3817630708217621,0.0
822,1.7592440218359737,0.06185639149802036,-0.010344389502315653,3.5163373947143555,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.38207629323005676,0.0
823,1.757443477077281,0.063717955896049,-0.010324679455576915,3.516674041748047,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.3818616271018982,0.0
824,1.7556124302555585,0.06548798307843562,-0.010344389502315653,3.5171966552734375,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.3813776969909668,0.0
825,1.7538118854968658,0.06734954747646427,-0.010324679455576915,3.5177345275878906,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.3808322548866272,0.0
826,1.7519503210988372,0.06915009223515689,-0.010344389502315653,3.51818585395813,3.6338901054370547e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.38036760687828064,0.0
827,1.7501802913309046,0.07098114164242553,-0.010324679455576915,3.518508195877075,3.6338901054370547e-06,9.94854007523476e-07,7.878056497246064e-07,4.770711986579087e-07,4.2885892958627065e-07,0.3800506293773651,0.0
828,1.748318729518422,0.07278168381557215,-0.010344389502315653,3.5187056064605713,7.276852855479939e-07,3.3116510286522397e-07,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.37989410758018494,0.0
829,1.7465487023360353,0.07461273063729479,-0.010324679455576915,3.518805980682373,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.37987053394317627,0.0
830,1.7446871379380067,0.07641327539598741,-0.010344389502315653,3.5188534259796143,7.276852855479939e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.37993714213371277,0.0
831,1.742886590593768,0.07827484237956206,-0.010324679455576915,3.5188817977905273,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4966542126223645e-06,3.279944158033475e-07,0.38004547357559204,0.0
832,1.7410555437720454,0.08004486956194867,-0.010344389502315653,3.518922805786133,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.38016122579574585,0.0
833,1.7392549990133528,0.08190643395997732,-0.010324679455576915,3.5189907550811768,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.3802568018436432,0.0
834,1.7374239521916301,0.08367646114236393,-0.010344389502315653,3.5190932750701904,7.276852855479939e-07,9.94854007523476e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.3803219795227051,0.0
835,1.7356234074329375,0.08553802554039258,-0.010324679455576915,3.51922345161438,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.38035330176353455,0.0
836,1.7337618430349089,0.0873385702990852,-0.010344389502315653,3.5193772315979004,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.38035881519317627,0.0
837,1.7319918158525223,0.08916961712080784,-0.010324679455576915,3.5195419788360596,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3803449273109436,0.0
838,1.7301302514544936,0.09097016187950047,-0.010344389502315653,3.51971173286438,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3803214132785797,0.0
839,1.728360224272107,0.0928012087012231,-0.010324679455576915,3.519878387451172,1.4531340786512325e-05,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.3802943825721741,0.0
840,1.7265291774503844,0.09457123588360972,-0.010344389502315653,3.5200414657592773,1.453273989757132e-05,9.948547995374753e-07,4.584577750587377e-06,4.770713844375782e-07,3.279944158033475e-07,0.38026824593544006,0.0
841,1.7247286326916917,0.09643280028163836,-0.010324679455576915,3.5201942920684814,1.453273989757132e-05,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,2.7239955220484183e-06,0.3802420198917389,0.0
842,1.722897585869969,0.09820282746402498,-0.010344389502315653,3.5203375816345215,3.6338901054370547e-06,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,2.7237493792114977e-06,0.3802199065685272,0.0
843,1.7210970411112765,0.10006439186205363,-0.010324679455576915,3.5204715728759766,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,2.7237493792114977e-06,0.38019996881484985,0.0
844,1.7192659942895538,0.10183441904444024,-0.010344389502315653,3.5205910205841064,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.3801805078983307,0.0
845,1.7174654495308612,0.10369598344246889,-0.010324679455576915,3.520702600479126,3.6324791499083603e-06,9.948547995374753e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.3801654577255249,0.0
846,1.7156038851328326,0.10549652820116151,-0.010344389502315653,3.5208075046539307,3.6324791499083603e-06,9.948547995374753e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.38014698028564453,0.0
847,1.713833857950446,0.10732757502288415,-0.010324679455576915,3.520899772644043,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.3801250755786896,0.0
848,1.7119722935524173,0.10912811978157677,-0.010344389502315653,3.520981550216675,3.6324791499083603e-06,9.948547995374753e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.3801039457321167,0.0
849,1.7102022663700307,0.11095916660329941,-0.010324146765656007,3.521052837371826,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.3800819218158722,0.0
850,1.708340701972002,0.11275971136199203,-0.010344389502315653,3.5211148262023926,7.259367344419607e-07,3.3116510286522397e-07,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.38005873560905457,0.0
851,1.7065401572133094,0.11462127576002068,-0.010324146765656007,3.5211639404296875,7.259367344419607e-07,7.297945191591997e-06,5.016909698272025e-07,3.181445404090156e-07,3.279944158033475e-07,0.38003358244895935,0.0
852,1.7047091103915868,0.1163913029424073,-0.010344389502315653,3.521202802658081,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3800092339515686,0.0
853,1.7029085656328942,0.11825286734043594,-0.010324146765656007,3.521228790283203,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,3.496626391539929e-06,3.2799431405293833e-07,0.37998446822166443,0.0
854,1.7010775188111715,0.12002289452282255,-0.010344389502315653,3.5211405754089355,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3799606263637543,0.0
855,1.699276974052479,0.1218844589208512,-0.010324146765656007,3.5211730003356934,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.38002893328666687,0.0
856,1.6974154096544503,0.12368500367954383,-0.010344389502315653,3.5211968421936035,7.259367344419607e-07,9.948547995374753e-07,5.016909698272025e-07,4.770713844375782e-07,3.279944158033475e-07,0.3799731731414795,0.0
857,1.6956453824720636,0.12551605050126646,-0.010324146765656007,3.52120041847229,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37992119789123535,0.0
858,1.693783818074035,0.1273165952599591,-0.010344389502315653,3.5211870670318604,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3798826038837433,0.0
859,1.6920137908916484,0.12914764208168172,-0.010324146765656007,3.5211563110351562,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37985315918922424,0.0
860,1.6901522264936197,0.13094818684037435,-0.010344389502315653,3.5211105346679688,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37983301281929016,0.0
861,1.6883516817349271,0.132809751238403,-0.010324146765656007,3.521050453186035,1.4531340786512325e-05,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.37982019782066345,0.0
862,1.6865511524895105,0.1345492608444836,-0.010343856812455138,3.5209805965423584,1.453273989757132e-05,9.95441996038818e-07,5.016909698272025e-07,4.770713844375782e-07,3.279944158033475e-07,0.37981337308883667,0.0
863,1.6847506077308179,0.13641082524251225,-0.010324146765656007,3.520901918411255,1.4531340786512325e-05,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,3.2799431405293833e-07,0.37980955839157104,0.0
864,1.6829195609090952,0.13818085242489886,-0.010343856812455138,3.520817995071411,3.6324791499083603e-06,9.95441996038818e-07,4.584577750587377e-06,4.770713844375782e-07,2.7237502241731326e-06,0.37980854511260986,0.0
865,1.6811190161504026,0.1400424168229275,-0.010324146765656007,3.5207319259643555,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,2.7237493792114977e-06,0.3798080086708069,0.0
866,1.679257451752374,0.14184296158162013,-0.010343856812455138,3.5206458568573,3.6324791499083603e-06,9.95441996038818e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.3798066973686218,0.0
867,1.6774874245699873,0.14367400840334277,-0.010324146765656007,3.5205557346343994,3.6324791499083603e-06,9.95441996038818e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.3798026144504547,0.0
868,1.6756258601719587,0.1454745531620354,-0.010343856812455138,3.5204646587371826,3.6324791499083603e-06,9.95441996038818e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.3798018991947174,0.0
869,1.673855832989572,0.14730559998375803,-0.010324146765656007,3.5203700065612793,3.6324791499083603e-06,9.95441996038818e-07,7.882333448344295e-07,4.770713844375782e-07,4.2899596895525435e-07,0.379802405834198,0.0
870,1.6719942685915434,0.14910614474245065,-0.010343856812455138,3.520280361175537,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.37980642914772034,0.0
871,1.6701937238328508,0.1509677091404793,-0.010324146765656007,3.520188093185425,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.3798075020313263,0.0
872,1.6683626770111282,0.1527377363228659,-0.010343856812455138,3.520096778869629,7.259367344419607e-07,3.317493361362193e-07,5.016909698272025e-07,3.181445404090156e-07,3.279944158033475e-07,0.37981244921684265,0.0
873,1.6665621322524355,0.15459930072089456,-0.010324146765656007,3.5200064182281494,7.276852855479939e-07,7.297289048184517e-06,5.016907074660753e-07,3.181444165181486e-07,3.2799431405293833e-07,0.3798206150531769,0.0
874,1.664731085430713,0.15636932790328117,-0.010343856812455138,3.5199201107025146,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3798300623893738,0.0
875,1.6629305406720203,0.15823089230130982,-0.010324146765656007,3.5198357105255127,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.37984052300453186,0.0
876,1.6610689762739916,0.16003143706000245,-0.010343856812455138,3.5197582244873047,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3798529803752899,0.0
877,1.659298949091605,0.16186248388172508,-0.010324146765656007,3.519683837890625,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.3798641860485077,0.0
878,1.6574373846935764,0.1636630286404177,-0.010343856812455138,3.519615411758423,7.276852855479939e-07,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.3798777163028717,0.0
879,1.6556673575111898,0.16549407546214034,-0.010324146765656007,3.5195534229278564,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3798918128013611,0.0
880,1.6538057931131611,0.16729462022083297,-0.010343856812455138,3.5194997787475586,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37990573048591614,0.0
881,1.6520052483544685,0.16915618461886162,-0.010324146765656007,3.5194497108459473,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.37991824746131897,0.0
882,1.6501742015327459,0.17092621180124823,-0.010343856812455138,3.519409418106079,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,4.766809998076492e-07,3.2781371749658826e-07,0.3799336850643158,0.0
883,1.6483736567740532,0.17278777619927688,-0.010324146765656007,3.5193731784820557,1.4531340786512325e-05,9.956351521616351e-07,5.016907074660753e-07,4.770711986579087e-07,3.2799431405293833e-07,0.3799469470977783,0.0
884,1.6465731249430906,0.17452728839090348,-0.010343856812455138,3.5193474292755127,1.4531340786512325e-05,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,3.2799431405293833e-07,0.3799625337123871,0.0
885,1.644772580184398,0.17638885278893213,-0.010324146765656007,3.519327402114868,1.453273989757132e-05,9.948547995374753e-07,4.584954903886054e-06,4.766809998076492e-07,3.2781371749658826e-07,0.37997525930404663,0.0
886,1.6429110157863693,0.17818939754762475,-0.010343856812455138,3.5193145275115967,3.6338901054370547e-06,9.956351521616351e-07,4.584538971156327e-06,4.770711986579087e-07,2.7237493792114977e-06,0.3799886703491211,0.0
887,1.6411409911895287,0.1800204417838014,-0.010324146765656007,3.5193073749542236,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,2.7237493792114977e-06,0.38000208139419556,0.0
888,1.639279424205954,0.18182098912804,-0.010343856812455138,3.51930832862854,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.38001587986946106,0.0
889,1.6375093970235675,0.18365203594976265,-0.010324146765656007,3.5193138122558594,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.38002780079841614,0.0
890,1.6356478326255388,0.18545258070845527,-0.010343856812455138,3.5193288326263428,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.3800406754016876,0.0
891,1.6338472878668462,0.18731414510648392,-0.010324146765656007,3.5193490982055664,3.6324791499083603e-06,9.948547995374753e-07,7.87806061710566e-07,4.766809998076492e-07,4.2858300972450016e-07,0.3800501525402069,0.0
892,1.6320162436306695,0.18908416970332453,-0.010343856812455138,3.519373893737793,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.3800591230392456,0.0
893,1.630215698871977,0.19094573410135318,-0.010324146765656007,3.5194029808044434,3.6338901054370547e-06,9.956351521616351e-07,7.882329326249196e-07,4.770711986579087e-07,4.2885892958627065e-07,0.3800686001777649,0.0
894,1.6283846494647083,0.1927157638692858,-0.010343856812455138,3.519439458847046,7.259367344419607e-07,3.3116510286522397e-07,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.3800773620605469,0.0
895,1.6265841047060157,0.19457732826731444,-0.010324146765656007,3.519477367401123,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.1756081589343377e-07,3.2781371749658826e-07,0.3800828456878662,0.0
896,1.624722540307987,0.19637787302600707,-0.010343856812455138,3.5195229053497314,7.259367344419607e-07,7.297945191591997e-06,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.3800901174545288,0.0
897,1.6229525131256004,0.1982089198477297,-0.010324146765656007,3.5195705890655518,7.259367344419607e-07,9.948547995374753e-07,5.013558755808717e-07,3.4969279115143515e-06,3.2781371749658826e-07,0.38009247183799744,0.0
