timestamp,min_dist_to_left_bnd,min_dist_to_right_bnd,heading_delta,speed,curvature_5,curvature_10,curvature_15,curvature_20,curvature_25,accel,steering_angle
3836,1.1357348967964134,-0.1990730516346142,0.2008891735334193,1.4939568042755127,9.095447381395164e-07,1.4921847652088533e-06,1.0026283143817168e-06,2.387282992804753e-07,1.8327341832434963e-07,0.35499998927116394,0.015153199434280396
3837,1.149878526122575,-0.20745138959504583,0.19961935881874696,1.4836294651031494,9.095447381395164e-07,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,0.35499998927116394,0.015153199434280396
3838,1.16351822158735,-0.21396854967606327,0.1979973800278422,1.466665267944336,3.631895985073942e-06,1.6579226878493153e-06,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,0.8500000238418579,-0.15000000596046448
3839,1.1834111474435858,-0.21314910560047906,0.1934357404306583,1.5790834426879883,2.905202348135594e-06,1.4921847652088533e-06,3.404722908670557e-07,2.387282992804753e-07,1.8327341832434963e-07,0.8500000238418579,-0.29591691493988037
3840,1.2035213758977985,-0.1966857268627269,0.1851189761645919,1.667351245880127,3.631895985073942e-06,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,0.8500000238418579,-0.3551846146583557
3841,1.2270623222815988,-0.172748052057889,0.17433244115717653,1.8405811786651611,2.905202348135594e-06,1.4921847652088533e-06,3.404722908670557e-07,2.387282992804753e-07,1.8327341832434963e-07,0.8500000238418579,-0.34362369775772095
3842,1.251915679715478,-0.14983256037292403,0.16355640257902587,1.9777085781097412,9.095447381395164e-07,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,0.8500000238418579,-0.3297511339187622
3843,1.280979808811531,-0.1258190892523876,0.15178018354655284,2.1195054054260254,9.095447381395164e-07,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,0.8500000238418579,-0.3176611363887787
3844,1.3087385135021279,-0.09528328561452781,0.1389368101209338,2.262637138366699,3.631895985073942e-06,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,0.5295385718345642,-0.304229199886322
3845,1.3356278509989998,-0.06407571184251637,0.12623627198331294,2.342923879623413,9.095447381395164e-07,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,-0.24393358826637268,-0.28855839371681213
3846,1.3620445808238983,-0.032730394325497514,0.1137042711488532,2.3106307983398438,9.095447381395164e-07,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,6.051381283251598e-07,-0.6664212346076965,-0.27388039231300354
3847,1.3853574125772763,-0.00322249568976396,0.10232741483798598,2.227888584136963,9.095447381395164e-07,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,6.051381283251598e-07,-0.4718282222747803,-0.25943389534950256
3848,1.4072137456390346,0.025378220529632678,0.09152538487768039,2.1398391723632812,3.631895985073942e-06,4.1500441170773585e-07,2.6905076765173316e-07,1.9899191553611523e-07,1.5779178683892807e-07,-0.01581001654267311,-0.24679024517536163
